"Date","Price","Open","High","Low","Vol.","Change %"
"04/10/2019","5,490.5","5,449.6","5,506.9","5,408.6","9.64K","0.15%"
"04/09/2019","5,482.3","5,408.6","5,490.5","5,408.6","56.67K","-0.15%"
"04/08/2019","5,490.5","5,416.8","5,490.5","5,367.6","18.22K","-1.03%"
"04/04/2019","5,547.9","5,556.1","5,556.1","5,547.9","31.67K","0.00%"
"04/03/2019","5,547.9","5,531.5","5,572.5","5,531.5","2.20K","0.30%"
"04/02/2019","5,531.5","5,490.5","5,531.5","5,326.6","16.81K","0.75%"
"04/01/2019","5,490.5","5,482.3","5,572.5","5,261.1","23.91K","1.21%"
"03/29/2019","5,425.0","5,728.2","5,728.2","5,326.6","8.11K","0.30%"
"03/28/2019","5,408.6","5,449.6","5,449.6","5,326.6","8.70K","-0.90%"
"03/27/2019","5,457.7","5,490.5","5,490.5","5,449.6","14.36K","0.00%"
"03/26/2019","5,457.7","5,465.9","5,465.9","5,392.2","21.65K","0.15%"
"03/25/2019","5,449.6","5,474.1","5,474.1","5,220.1","37.74K","-0.45%"
"03/22/2019","5,474.1","5,679.0","5,679.0","5,416.8","48.97K","-3.19%"
"03/21/2019","5,654.4","5,703.6","5,703.6","5,531.5","9.00K","1.47%"
"03/20/2019","5,572.5","5,515.1","5,728.2","5,515.1","52.85K","0.00%"
"03/19/2019","5,572.5","5,736.4","5,736.4","5,572.5","70.97K","-2.72%"
"03/18/2019","5,728.2","5,736.4","5,785.5","5,695.4","82.80K","-0.71%"
"03/15/2019","5,769.2","5,908.5","5,982.2","5,761.0","224.48K","-6.75%"
"03/14/2019","6,187.1","6,310.0","6,310.0","5,982.2","122.61K","-3.21%"
"03/13/2019","6,392.0","6,555.9","6,555.9","6,310.0","178.53K","3.45%"
"03/12/2019","6,178.9","5,777.3","6,178.9","5,777.3","122.57K","6.95%"
"03/11/2019","5,777.3","5,736.4","5,777.3","5,720.0","22.59K","0.71%"
"03/08/2019","5,736.4","5,736.4","5,777.3","5,720.0","45.26K","0.29%"
"03/07/2019","5,720.0","5,761.0","5,859.3","5,720.0","59.73K","-0.29%"
"03/06/2019","5,736.4","5,736.4","5,769.2","5,736.4","6.14K","0.00%"
"03/05/2019","5,736.4","5,818.3","5,818.3","5,720.0","42.93K","0.00%"
"03/04/2019","5,736.4","5,818.3","5,974.0","5,703.6","18.25K","-1.41%"
"03/01/2019","5,818.3","5,736.4","5,974.0","5,736.4","5.67K","1.43%"
"02/28/2019","5,736.4","5,818.3","5,818.3","5,736.4","7.06K","-1.41%"
"02/27/2019","5,818.3","6,023.2","6,023.2","5,818.3","3.34K","-0.28%"
"02/26/2019","5,834.7","5,818.3","5,842.9","5,818.3","4.15K","0.28%"
"02/25/2019","5,818.3","5,818.3","5,818.3","5,736.4","6.83K","0.00%"
"02/22/2019","5,818.3","5,818.3","5,818.3","5,818.3","8.55K","0.00%"
"02/21/2019","5,818.3","5,818.3","5,900.3","5,818.3","22.13K","0.00%"
"02/20/2019","5,818.3","5,826.5","5,883.9","5,777.3","23.53K","-1.39%"
"02/19/2019","5,900.3","5,982.2","5,982.2","5,744.6","3.15K","-1.37%"
"02/18/2019","5,982.2","6,023.2","6,023.2","5,982.2","11.34K","-0.68%"
"02/15/2019","6,023.2","6,047.8","6,047.8","6,023.2","0.08K","0.69%"
"02/14/2019","5,982.2","6,146.1","6,146.1","5,974.0","3.80K","0.14%"
"02/13/2019","5,974.0","5,908.5","6,015.0","5,744.6","14.22K","-0.68%"
"02/12/2019","6,015.0","6,056.0","6,064.2","5,818.3","5.96K","3.24%"
"02/11/2019","5,826.5","5,826.5","6,498.5","5,736.4","8.23K","-4.56%"
"02/01/2019","6,105.1","6,056.0","6,137.9","6,056.0","1.49K","0.81%"
"01/31/2019","6,056.0","6,056.0","6,056.0","6,023.2","12.84K","0.00%"
"01/30/2019","6,056.0","6,064.2","6,064.2","6,056.0","1.32K","-0.14%"
"01/29/2019","6,064.2","6,203.5","6,203.5","5,777.3","13.18K","-2.25%"
"01/28/2019","6,203.5","5,924.9","6,269.0","5,900.3","4.77K","3.56%"
"01/25/2019","5,990.4","6,064.2","6,064.2","5,990.4","2.81K","-1.22%"
"01/24/2019","6,064.2","6,105.1","6,146.1","6,064.2","6.60K","-3.64%"
"01/23/2019","6,293.6","6,064.2","6,375.6","6,064.2","6.72K","3.78%"
"01/22/2019","6,064.2","6,064.2","6,228.1","6,064.2","2.45K","-2.50%"
"01/21/2019","6,219.9","5,924.9","6,219.9","5,924.9","2.00K","3.97%"
"01/18/2019","5,982.2","5,982.2","6,015.0","5,826.5","6.49K","0.00%"
"01/17/2019","5,982.2","5,982.2","5,982.2","5,924.9","13.34K","0.00%"
"01/16/2019","5,982.2","5,982.2","6,023.2","5,982.2","10.14K","0.00%"
"01/15/2019","5,982.2","5,982.2","6,023.2","5,941.2","5.52K","0.00%"
"01/14/2019","5,982.2","6,064.2","6,064.2","5,982.2","0.82K","-1.62%"
"01/11/2019","6,080.6","6,031.4","6,088.7","5,990.4","8.07K","-0.27%"
"01/10/2019","6,096.9","6,105.1","6,105.1","5,990.4","7.16K","-0.67%"
"01/09/2019","6,137.9","6,137.9","6,137.9","6,137.9","0.01K","1.22%"
"01/08/2019","6,064.2","5,990.4","6,064.2","5,818.3","7.84K","1.23%"
"01/07/2019","5,990.4","6,146.1","6,146.1","5,982.2","5.93K","-1.22%"
"01/04/2019","6,064.2","6,064.2","6,064.2","5,982.2","8.05K","0.00%"
"01/03/2019","6,064.2","6,178.9","6,187.1","5,982.2","11.92K","-1.73%"
"01/02/2019","6,170.7","6,228.1","6,555.9","6,170.7","20.68K","-1.95%"
"12/28/2018","6,293.6","6,351.0","6,351.0","6,146.1","21.77K","-0.90%"
"12/27/2018","6,351.0","6,392.0","6,392.0","6,146.1","8.37K","0.91%"
"12/26/2018","6,293.6","6,056.0","6,301.8","6,056.0","31.75K","3.78%"
"12/25/2018","6,064.2","6,064.2","6,064.2","5,982.2","52.69K","0.00%"
"12/24/2018","6,064.2","6,146.1","6,228.1","6,064.2","28.83K","-1.33%"
"12/21/2018","6,146.1","6,310.0","6,310.0","6,146.1","45.92K","-2.60%"
"12/20/2018","6,310.0","6,367.4","6,383.8","6,228.1","42.44K","0.00%"
"12/19/2018","6,310.0","6,326.4","6,392.0","6,310.0","60.37K","-0.26%"
"12/18/2018","6,326.4","6,326.4","6,392.0","6,228.1","50.00K","0.00%"
"12/17/2018","6,326.4","6,473.9","6,506.7","6,326.4","44.57K","-2.28%"
"12/14/2018","6,473.9","6,473.9","6,514.9","6,318.2","50.23K","0.00%"
"12/13/2018","6,473.9","6,318.2","6,637.8","6,162.5","48.36K","2.46%"
"12/12/2018","6,318.2","6,326.4","6,392.0","6,318.2","57.88K","0.00%"
"12/11/2018","6,318.2","6,555.9","6,555.9","6,318.2","33.95K","-2.41%"
"12/10/2018","6,473.9","6,367.4","6,473.9","6,178.9","70.45K","4.77%"
"12/07/2018","6,178.9","6,392.0","6,392.0","6,178.9","24.13K","-2.96%"
"12/06/2018","6,367.4","6,392.0","6,457.5","6,367.4","43.66K","-1.14%"
"12/05/2018","6,441.1","6,392.0","6,441.1","6,351.0","43.03K","-0.13%"
"12/04/2018","6,449.3","6,375.6","6,465.7","6,351.0","72.79K","1.16%"
"12/03/2018","6,375.6","6,228.1","6,383.8","6,228.1","54.23K","2.37%"
"11/30/2018","6,228.1","6,236.3","6,236.3","6,211.7","21.68K","-0.13%"
"11/29/2018","6,236.3","6,375.6","6,375.6","6,228.1","84.87K","-2.93%"
"11/28/2018","6,424.7","6,473.9","6,473.9","6,228.1","79.08K","3.16%"
"11/27/2018","6,228.1","6,269.0","6,555.9","6,228.1","61.30K","0.00%"
"11/26/2018","6,228.1","6,228.1","6,392.0","6,211.7","12.71K","-1.68%"
"11/23/2018","6,334.6","6,228.1","6,351.0","6,211.7","40.74K","2.93%"
"11/22/2018","6,154.3","6,351.0","6,351.0","6,154.3","53.19K","-1.18%"
"11/21/2018","6,228.1","6,473.9","6,473.9","6,228.1","54.69K","-4.16%"
"11/20/2018","6,498.5","6,400.2","6,498.5","6,392.0","37.40K","0.38%"
"11/19/2018","6,473.9","6,400.2","6,539.5","6,146.1","53.05K","1.28%"
"11/16/2018","6,392.0","6,473.9","6,473.9","6,392.0","22.64K","-0.13%"
"11/15/2018","6,400.2","6,416.5","6,547.7","6,400.2","42.83K","0.00%"
"11/14/2018","6,400.2","6,547.7","6,547.7","6,400.2","33.42K","0.00%"
"11/13/2018","6,400.2","6,400.2","6,449.3","6,392.0","51.91K","-0.89%"
"11/12/2018","6,457.5","6,400.2","6,457.5","6,392.0","75.06K","1.02%"
"11/09/2018","6,392.0","6,400.2","6,473.9","6,392.0","45.50K","0.00%"
"11/08/2018","6,392.0","6,392.0","6,473.9","6,392.0","53.94K","0.00%"
"11/07/2018","6,392.0","6,473.9","6,539.5","6,392.0","53.61K","-1.27%"
"11/06/2018","6,473.9","6,473.9","6,531.3","6,392.0","61.98K","-0.88%"
"11/05/2018","6,531.3","6,547.7","6,547.7","6,392.0","33.20K","1.01%"
"11/02/2018","6,465.7","6,228.1","6,555.9","6,064.2","73.68K","4.09%"
"11/01/2018","6,211.7","6,244.5","6,293.6","6,211.7","79.55K","-0.39%"
"10/31/2018","6,236.3","6,228.1","6,310.0","6,195.3","42.73K","0.13%"
"10/30/2018","6,228.1","6,310.0","6,441.1","6,228.1","71.81K","-2.19%"
"10/29/2018","6,367.4","6,351.0","6,555.9","6,293.6","74.22K","0.39%"
"10/26/2018","6,342.8","6,392.0","6,473.9","6,244.5","155.12K","1.57%"
"10/25/2018","6,244.5","6,392.0","6,473.9","6,244.5","103.54K","-4.75%"
"10/24/2018","6,555.9","6,555.9","6,719.8","6,392.0","120.25K","-2.20%"
"10/23/2018","6,703.4","6,719.8","6,768.9","6,392.0","105.47K","-0.97%"
"10/22/2018","6,768.9","6,736.1","6,916.4","6,719.8","81.29K","0.24%"
"10/19/2018","6,752.5","6,760.7","6,760.7","6,711.6","48.88K","-0.12%"
"10/18/2018","6,760.7","6,760.7","6,924.6","6,760.7","77.39K","0.00%"
"10/17/2018","6,760.7","6,760.7","6,957.4","6,760.7","107.27K","0.00%"
"10/16/2018","6,760.7","6,719.8","6,801.7","6,646.0","93.40K","0.00%"
"10/15/2018","6,760.7","6,883.6","6,883.6","6,646.0","80.38K","1.48%"
"10/12/2018","6,662.4","6,646.0","6,719.8","6,555.9","138.60K","0.25%"
"10/11/2018","6,646.0","7,121.3","7,121.3","6,646.0","118.08K","-6.89%"
"10/10/2018","7,137.7","7,383.5","7,457.3","7,113.1","103.15K","-2.79%"
"10/09/2018","7,342.6","7,375.3","7,580.2","7,342.6","85.69K","-0.44%"
"10/08/2018","7,375.3","7,457.3","7,621.2","7,293.4","114.78K","0.00%"
"10/05/2018","7,375.3","7,358.9","7,375.3","7,211.4","120.29K","0.00%"
"10/04/2018","7,375.3","7,375.3","7,375.3","7,211.4","102.41K","0.00%"
"10/03/2018","7,375.3","7,440.9","7,440.9","7,375.3","128.45K","-0.88%"
"10/02/2018","7,440.9","7,621.2","7,703.1","7,375.3","191.27K","-2.37%"
"10/01/2018","7,621.2","7,711.3","7,785.1","7,236.0","269.90K","-2.00%"
"09/28/2018","7,776.9","7,785.1","7,908.0","7,703.1","194.06K","-0.63%"
"09/27/2018","7,826.1","7,908.0","7,949.0","7,703.1","137.51K","-1.04%"
"09/26/2018","7,908.0","7,408.1","7,949.0","7,408.1","403.39K","6.39%"
"09/25/2018","7,432.7","7,498.3","7,498.3","7,391.7","124.59K","-0.22%"
"09/24/2018","7,449.1","7,457.3","7,457.3","7,383.5","302.10K","0.44%"
"09/21/2018","7,416.3","7,383.5","7,457.3","7,358.9","373.92K","0.89%"
"09/20/2018","7,350.8","7,375.3","7,457.3","7,334.4","74.40K","-0.22%"
"09/19/2018","7,367.1","7,277.0","7,367.1","7,219.6","157.50K","1.12%"
"09/18/2018","7,285.2","7,260.6","7,293.4","7,047.5","127.88K","0.34%"
"09/17/2018","7,260.6","7,260.6","7,539.2","7,252.4","121.86K","0.00%"
"09/14/2018","7,260.6","7,457.3","7,457.3","7,219.6","26.31K","0.00%"
"09/13/2018","7,260.6","7,334.4","7,334.4","7,211.4","102.84K","0.57%"
"09/12/2018","7,219.6","7,293.4","7,358.9","7,219.6","75.17K","-1.68%"
"09/11/2018","7,342.6","7,457.3","7,457.3","7,211.4","65.18K","-0.33%"
"09/10/2018","7,367.1","7,236.0","7,367.1","7,211.4","114.29K","1.58%"
"09/07/2018","7,252.4","7,260.6","7,277.0","7,211.4","63.41K","0.00%"
"09/06/2018","7,252.4","7,260.6","7,277.0","7,113.1","71.30K","0.57%"
"09/05/2018","7,211.4","7,277.0","7,277.0","7,211.4","93.63K","-0.68%"
"09/04/2018","7,260.6","7,293.4","7,358.9","7,219.6","104.30K","-0.56%"
"08/31/2018","7,301.6","7,277.0","7,375.3","7,277.0","62.12K","0.11%"
"08/30/2018","7,293.4","7,293.4","7,334.4","7,129.5","79.15K","0.23%"
"08/29/2018","7,277.0","7,375.3","7,375.3","6,965.6","98.81K","0.34%"
"08/28/2018","7,252.4","7,129.5","7,293.4","7,088.5","69.18K","-0.45%"
"08/27/2018","7,285.2","7,047.5","7,293.4","7,006.6","91.10K","3.98%"
"08/24/2018","7,006.6","7,129.5","7,211.4","6,982.0","72.18K","-0.58%"
"08/23/2018","7,047.5","6,801.7","7,129.5","6,801.7","89.85K","3.61%"
"08/22/2018","6,801.7","7,293.4","7,375.3","6,801.7","124.54K","-6.74%"
"08/21/2018","7,293.4","7,375.3","7,498.3","7,211.4","86.64K","0.00%"
"08/20/2018","7,293.4","7,318.0","7,490.1","7,293.4","61.64K","-1.11%"
"08/17/2018","7,375.3","7,293.4","7,580.2","7,236.0","44.18K","-0.33%"
"08/16/2018","7,399.9","7,375.3","7,416.3","7,211.4","69.13K","-0.22%"
"08/15/2018","7,416.3","7,375.3","7,457.3","7,293.4","66.26K","0.56%"
"08/14/2018","7,375.3","7,391.7","7,391.7","7,227.8","94.44K","0.00%"
"08/13/2018","7,375.3","7,522.8","7,522.8","7,309.8","77.00K","-1.96%"
"08/10/2018","7,522.8","7,391.7","7,539.2","7,391.7","107.06K","1.77%"
"08/09/2018","7,391.7","7,457.3","7,744.1","7,391.7","34.69K","-0.88%"
"08/08/2018","7,457.3","7,375.3","7,539.2","7,375.3","41.43K","1.11%"
"08/07/2018","7,375.3","7,539.2","7,621.2","7,375.3","84.10K","-1.96%"
"08/06/2018","7,522.8","7,776.9","7,776.9","7,334.4","87.86K","2.57%"
"08/03/2018","7,334.4","7,457.3","7,498.3","7,334.4","47.99K","-0.55%"
"08/02/2018","7,375.3","7,457.3","7,457.3","7,334.4","48.85K","0.00%"
"08/01/2018","7,375.3","7,318.0","7,375.3","6,965.6","77.59K","1.01%"
"07/31/2018","7,301.6","7,309.8","7,457.3","7,293.4","48.84K","0.11%"
"07/30/2018","7,293.4","7,334.4","7,539.2","7,293.4","56.55K","-3.26%"
"07/27/2018","7,539.2","7,309.8","7,539.2","7,309.8","41.01K","3.14%"
"07/26/2018","7,309.8","7,309.8","7,785.1","7,293.4","55.50K","0.00%"
"07/25/2018","7,309.8","7,293.4","7,358.9","7,293.4","42.01K","-0.56%"
"07/24/2018","7,350.8","7,367.1","7,367.1","7,293.4","25.18K","-0.22%"
"07/23/2018","7,367.1","7,367.1","7,367.1","7,293.4","53.17K","0.22%"
"07/20/2018","7,350.8","7,457.3","7,457.3","7,088.5","92.22K","-1.43%"
"07/19/2018","7,457.3","7,580.2","7,580.2","7,334.4","49.66K","0.55%"
"07/18/2018","7,416.3","7,580.2","7,580.2","7,318.0","54.53K","0.00%"
"07/17/2018","7,416.3","7,375.3","7,498.3","7,211.4","89.63K","0.56%"
"07/16/2018","7,375.3","7,621.2","7,621.2","7,375.3","134.41K","-2.17%"
"07/13/2018","7,539.2","7,539.2","7,580.2","7,531.0","117.46K","0.11%"
"07/12/2018","7,531.0","7,531.0","7,703.1","7,531.0","160.03K","0.00%"
"07/11/2018","7,531.0","7,621.2","7,703.1","7,211.4","139.06K","-2.23%"
"07/10/2018","7,703.1","7,621.2","7,785.1","7,539.2","145.01K","2.17%"
"07/09/2018","7,539.2","7,703.1","7,785.1","7,539.2","151.35K","1.10%"
"07/06/2018","7,457.3","7,785.1","7,785.1","7,457.3","128.96K","-3.70%"
"07/05/2018","7,744.1","7,949.0","7,949.0","7,547.4","85.79K","2.61%"
"07/04/2018","7,547.4","7,785.1","7,785.1","7,547.4","113.71K","-2.23%"
"07/03/2018","7,719.5","8,112.9","8,194.8","7,719.5","78.60K","-4.85%"
"07/02/2018","8,112.9","8,358.7","8,358.7","7,949.0","70.41K","-1.00%"
"06/29/2018","8,194.8","8,194.8","8,358.7","7,867.0","119.14K","0.00%"
"06/28/2018","8,194.8","8,522.6","8,522.6","8,112.9","108.90K","-3.85%"
"06/27/2018","8,522.6","8,358.7","8,604.6","8,317.7","172.77K","0.97%"
"06/26/2018","8,440.7","8,522.6","8,522.6","8,194.8","111.72K","1.98%"
"06/25/2018","8,276.8","8,522.6","8,686.5","8,276.8","149.04K","0.00%"
"06/22/2018","8,276.8","8,522.6","8,604.6","8,276.8","124.04K","-3.81%"
"06/21/2018","8,604.6","8,768.5","8,768.5","8,522.6","117.25K","-1.87%"
"06/20/2018","8,768.5","8,604.6","9,014.3","8,235.8","106.03K","3.88%"
"06/19/2018","8,440.7","9,014.3","9,096.2","8,440.7","182.18K","-6.79%"
"06/18/2018","9,055.3","9,669.9","9,669.9","9,055.3","138.81K","-5.55%"
"06/15/2018","9,587.9","9,833.8","9,833.8","9,342.1","87.38K","0.00%"
"06/14/2018","9,587.9","9,260.1","9,833.8","8,973.3","168.67K","3.08%"
"06/13/2018","9,301.1","9,342.1","9,383.1","8,768.5","115.93K","0.44%"
"06/12/2018","9,260.1","9,260.1","9,465.0","8,768.5","150.00K","0.00%"
"06/11/2018","9,260.1","8,522.6","9,260.1","8,522.6","245.01K","6.60%"
"06/08/2018","8,686.5","8,440.7","8,686.5","8,317.7","149.31K","2.42%"
"06/07/2018","8,481.6","8,358.7","8,604.6","8,358.7","114.61K","0.48%"
"06/06/2018","8,440.7","8,604.6","8,686.5","8,358.7","120.93K","-2.83%"
"06/05/2018","8,686.5","8,604.6","8,932.4","8,481.6","123.34K","0.95%"
"06/04/2018","8,604.6","8,809.4","9,096.2","8,358.7","197.14K","-0.94%"
"06/01/2018","8,686.5","8,399.7","8,768.5","8,317.7","285.99K","6.00%"
"05/31/2018","8,194.8","8,112.9","8,194.8","8,112.9","175.98K","1.01%"
"05/30/2018","8,112.9","7,949.0","8,194.8","7,949.0","100.59K","0.00%"
"05/29/2018","8,112.9","8,030.9","8,112.9","7,949.0","93.90K","0.10%"
"05/28/2018","8,104.7","8,112.9","8,194.8","7,801.5","79.90K","-1.10%"
"05/25/2018","8,194.8","8,235.8","8,276.8","7,949.0","71.51K","-0.99%"
"05/24/2018","8,276.8","8,235.8","8,563.6","8,194.8","200.56K","0.50%"
"05/23/2018","8,235.8","8,440.7","8,440.7","8,030.9","130.15K","-2.43%"
"05/22/2018","8,440.7","8,194.8","8,645.5","8,178.4","163.03K","-2.83%"
"05/21/2018","8,686.5","8,522.6","8,891.4","8,440.7","203.30K","-2.30%"
"05/18/2018","8,891.4","9,014.3","9,014.3","8,604.6","239.96K","0.93%"
"05/17/2018","8,809.4","8,522.6","8,973.3","8,440.7","202.24K","3.37%"
"05/16/2018","8,522.6","8,194.8","8,604.6","8,194.8","193.85K","4.10%"
"05/15/2018","8,186.6","8,194.8","8,317.7","8,071.9","100.41K","-0.10%"
"05/14/2018","8,194.8","8,194.8","8,194.8","8,153.8","80.17K","0.00%"
"05/11/2018","8,194.8","8,317.7","8,317.7","8,153.8","111.03K","0.00%"
"05/10/2018","8,194.8","8,399.7","8,522.6","8,194.8","86.14K","-0.99%"
"05/09/2018","8,276.8","8,481.6","8,481.6","8,194.8","112.10K","-1.94%"
"05/08/2018","8,440.7","8,481.6","8,604.6","8,317.7","147.96K","-0.48%"
"05/07/2018","8,481.6","8,358.7","8,563.6","8,194.8","137.73K","5.50%"
"05/04/2018","8,039.1","8,399.7","8,727.5","8,039.1","117.97K","-6.12%"
"05/03/2018","8,563.6","8,645.5","8,645.5","8,399.7","116.71K","-1.41%"
"05/02/2018","8,686.5","8,768.5","9,301.1","8,399.7","143.05K","-0.47%"
"04/27/2018","8,727.5","8,276.8","9,301.1","8,276.8","74.25K","0.00%"
"04/26/2018","8,727.5","9,342.1","9,342.1","8,727.5","146.28K","-6.58%"
"04/24/2018","9,342.1","9,424.0","9,506.0","9,260.1","127.38K","-1.72%"
"04/23/2018","9,506.0","9,587.9","9,587.9","9,260.1","104.34K","0.00%"
"04/20/2018","9,506.0","9,424.0","9,669.9","9,424.0","94.57K","0.00%"
"04/19/2018","9,506.0","9,669.9","9,833.8","9,506.0","129.23K","-1.69%"
"04/18/2018","9,669.9","9,669.9","9,710.9","9,587.9","164.68K","0.43%"
"04/17/2018","9,628.9","9,833.8","9,833.8","9,506.0","106.26K","-2.08%"
"04/16/2018","9,833.8","9,751.8","10,161.6","9,587.9","168.89K","0.00%"
"04/13/2018","9,833.8","9,956.7","10,161.6","9,751.8","115.75K","3.45%"
"04/12/2018","9,506.0","10,325.5","10,325.5","9,506.0","124.52K","-5.31%"
"04/11/2018","10,038.7","10,366.4","10,489.4","10,038.7","83.65K","-3.16%"
"04/10/2018","10,366.4","10,325.5","10,571.3","10,202.5","88.10K","-0.78%"
"04/09/2018","10,448.4","10,530.3","10,981.1","10,448.4","142.57K","-0.78%"
"04/06/2018","10,530.3","10,571.3","10,735.2","10,489.4","132.12K","-0.39%"
"04/05/2018","10,571.3","10,325.5","10,817.2","10,325.5","121.65K","2.38%"
"04/04/2018","10,325.5","10,571.3","10,653.3","10,243.5","145.22K","-1.56%"
"04/03/2018","10,489.4","10,940.1","11,063.0","10,489.4","109.84K","-4.12%"
"04/02/2018","10,940.1","11,226.9","11,308.8","10,776.2","132.40K","-0.74%"
"03/30/2018","11,022.0","10,325.5","11,185.9","10,325.5","142.90K","5.08%"
"03/29/2018","10,489.4","10,489.4","10,489.4","10,284.5","105.11K","0.00%"
"03/28/2018","10,489.4","10,407.4","10,571.3","10,243.5","65.71K","-0.77%"
"03/27/2018","10,571.3","10,776.2","10,776.2","10,407.4","105.06K","-0.77%"
"03/26/2018","10,653.3","10,653.3","10,735.2","10,530.3","53.26K","-0.76%"
"03/23/2018","10,735.2","10,899.1","10,899.1","10,653.3","91.64K","-1.50%"
"03/22/2018","10,899.1","10,899.1","10,981.1","10,817.2","120.93K","0.76%"
"03/21/2018","10,817.2","10,817.2","11,063.0","10,776.2","140.65K","0.00%"
"03/20/2018","10,817.2","10,817.2","10,940.1","10,817.2","138.23K","0.00%"
"03/19/2018","10,817.2","11,063.0","11,063.0","10,817.2","150.34K","-1.12%"
"03/16/2018","10,940.1","10,899.1","11,104.0","10,817.2","108.00K","0.00%"
"03/15/2018","10,940.1","10,981.1","10,981.1","10,817.2","60.04K","1.14%"
"03/14/2018","10,817.2","10,899.1","10,981.1","10,817.2","82.12K","-0.38%"
"03/13/2018","10,858.1","10,981.1","11,145.0","10,858.1","106.96K","-1.12%"
"03/12/2018","10,981.1","11,104.0","11,104.0","10,940.1","128.97K","-0.74%"
"03/09/2018","11,063.0","11,145.0","11,267.9","10,981.1","109.46K","0.00%"
"03/08/2018","11,063.0","11,145.0","11,145.0","10,981.1","97.60K","-0.74%"
"03/07/2018","11,145.0","11,267.9","11,349.8","11,022.0","89.50K","-1.09%"
"03/06/2018","11,267.9","11,431.8","11,431.8","10,899.1","102.05K","2.23%"
"03/05/2018","11,022.0","11,226.9","11,226.9","11,022.0","142.20K","-1.47%"
